name_exact_match,name_levenshtein,name_jaro_winkler,name_token_sort_ratio,name_token_set_ratio,name_partial_ratio,name_char_3gram_jaccard,name_token_jaccard,name_token_containment,name_first_token_match,name_first_token_lev,name_length_ratio,name_token_count_diff,name_raw_token_set_ratio,addr_is_missing,addr_levenshtein,addr_jaro_winkler,addr_token_set_ratio,addr_token_jaccard,addr_token_containment,addr_length_ratio,building_number_match,postal_code_match,postal_code_prefix_match,numeric_overlap_count,has_shared_number,legal_form_present_both,legal_form_match,candidate_rank,is_source_2,is_source_3,name_and_addr_overlap,high_confidence_anchor,source1_entity_id,candidate_entity_id,is_match
0.0,0.08695652173913049,0.3926218708827405,0.0888888888888889,0.08888888888888885,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,6.0,0.12698412698412695,0.0,0.22123893805309736,0.5673058013765978,0.3544303797468355,0.0,0.0,0.39823008849557523,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-785847572,S2-639257739,0
0.0,0.13636363636363635,0.5328282828282828,0.2142857142857143,0.2142857142857143,0.5454545454545454,0.0,0.0,0.0,0.0,0.375,0.2727272727272727,2.0,0.24,0.0,0.22123893805309736,0.56947922189144,0.3108108108108108,0.043478260869565216,0.14285714285714285,0.30973451327433627,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-785847572,S2-163963287,0
0.0,0.125,0.48358585858585856,0.26086956521739135,0.26086956521739124,0.33333333333333337,0.0,0.0,0.0,0.0,0.25,0.9166666666666666,1.0,0.35294117647058826,0.0,0.15929203539823011,0.5608296460176992,0.2758620689655173,0.0,0.0,0.2831858407079646,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-785847572,S2-49942811,0
0.0,0.2727272727272727,0.5616883116883117,0.2777777777777778,0.27777777777777773,0.4285714285714286,0.0,0.0,0.0,0.0,0.125,0.6363636363636364,0.0,0.25925925925925924,0.0,0.18584070796460173,0.5587658454915093,0.3066666666666667,0.0,0.0,0.3274336283185841,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-785847572,S2-138046867,0
0.0,0.75,0.9264705882352942,0.8108108108108109,0.8275862068965517,0.8666666666666667,0.5,0.5,0.6666666666666666,1.0,1.0,0.85,0.0,0.8275862068965517,0.0,0.5853658536585367,0.8932686136071887,0.8484848484848484,0.5,0.8,0.926829268292683,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,S1-27541239,S3-739757636,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7209302325581395,0.9093375848906196,0.8918918918918919,0.625,0.8333333333333334,0.9534883720930233,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.625,1.0,S1-27541239,S3-893131105,1
0.0,0.7222222222222222,0.9410130718954248,0.8571428571428572,0.8571428571428571,0.8235294117647058,0.4090909090909091,0.5,0.6666666666666666,1.0,1.0,0.9444444444444444,0.0,0.8571428571428571,0.0,0.6341463414634146,0.724202626641651,1.0,0.5714285714285714,1.0,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.0,S1-27541239,S2-199341916,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1707317073170732,0.670439185781436,1.0,0.7142857142857143,1.0,0.7560975609756098,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7142857142857143,1.0,S1-27541239,S2-85756610,1
0.0,0.06666666666666665,0.39477124183006534,0.08510638297872342,0.11428571428571431,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,12.0,0.11428571428571431,0.0,0.18604651162790697,0.6103838154660616,0.36111111111111116,0.0,0.0,0.9534883720930233,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-27541239,S2-166376419,0
0.0,0.16000000000000003,0.5294117647058824,0.33333333333333337,0.33333333333333326,0.375,0.0,0.0,0.0,0.0,0.0,0.68,1.0,0.33333333333333326,0.0,0.29268292682926833,0.5722673893405601,0.4705882352941177,0.09090909090909091,0.2,0.6585365853658537,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-27541239,S2-764573417,0
0.0,0.08695652173913049,0.4015345268542199,0.09999999999999998,0.1,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,6.0,0.1,0.0,0.1333333333333333,0.5057386012456616,0.2790697674418605,0.0,0.0,0.9111111111111111,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-27541239,S2-639257739,0
0.0,0.11764705882352944,0.31699346405228757,0.17391304347826086,0.17391304347826092,0.25,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,2.0,0.3703703703703704,0.0,0.12195121951219512,0.62801393728223,0.4210526315789474,0.0,0.0,0.8536585365853658,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-27541239,S2-163963287,0
0.0,0.25,0.5236928104575164,0.3414634146341463,0.3414634146341463,0.4615384615384615,0.0,0.0,0.0,0.0,0.19999999999999996,0.7083333333333334,1.0,0.4,0.0,0.19512195121951215,0.5958309136662795,0.32876712328767127,0.0,0.0,0.7804878048780488,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-27541239,S2-49942811,0
0.0,0.2941176470588235,0.5759414877061936,0.32258064516129037,0.32258064516129037,0.4615384615384615,0.038461538461538464,0.0,0.0,0.0,0.19999999999999996,0.8235294117647058,0.0,0.32258064516129037,0.0,0.24390243902439024,0.5122073292805001,0.358974358974359,0.0,0.0,0.9024390243902439,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-27541239,S2-138046867,0
0.0,0.4375,0.8287393162393162,0.5517241379310345,0.5555555555555556,0.7,0.19047619047619047,0.25,0.5,1.0,1.0,0.8125,1.0,0.7272727272727272,0.0,0.8536585365853658,0.9707317073170731,0.9859154929577465,0.7142857142857143,0.8333333333333334,0.8536585365853658,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17857142857142858,0.0,S1-629417405,S2-928426462,1
0.0,0.4444444444444444,0.844957264957265,0.4516129032258065,0.5806451612903225,0.72,0.17391304347826086,0.25,0.5,1.0,1.0,0.7222222222222222,1.0,0.6923076923076923,0.0,0.875,0.975,0.955223880597015,0.7142857142857143,0.8333333333333334,0.875,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17857142857142858,0.0,S1-629417405,S3-606982601,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8536585365853658,0.9707317073170731,0.9859154929577465,0.7142857142857143,0.8333333333333334,0.8536585365853658,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857143,1.0,S1-629417405,S2-522538408,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.875,0.975,0.955223880597015,0.7142857142857143,0.8333333333333334,0.875,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857143,1.0,S1-629417405,S3-962449159,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.35,0.8059523809523809,0.955223880597015,0.7142857142857143,0.8333333333333334,0.875,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857143,1.0,S1-629417405,S3-786131946,1
0.0,0.7647058823529411,0.9221719457013575,0.8666666666666667,1.0,0.7619047619047619,0.625,0.6666666666666666,1.0,1.0,1.0,0.7647058823529411,1.0,1.0,0.0,0.875,0.975,0.955223880597015,0.7142857142857143,0.8333333333333334,0.875,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.47619047619047616,0.0,S1-629417405,S3-613837325,1
0.0,0.6875,0.9009615384615385,0.48275862068965514,0.48275862068965514,0.96,0.47058823529411764,0.0,0.0,0.0,0.41666666666666663,0.8125,0.0,0.4242424242424242,0.0,0.875,0.975,0.955223880597015,0.7142857142857143,0.8333333333333334,0.875,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S1-629417405,S3-438606634,1
0.0,0.033333333333333326,0.3700854700854701,0.04651162790697672,0.06451612903225808,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,13.0,0.11428571428571431,0.0,0.16279069767441856,0.5373938722775932,0.303030303030303,0.0,0.0,0.813953488372093,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-629417405,S2-166376419,0
0.0,0.24,0.6034615384615385,0.3157894736842105,0.31578947368421056,0.3846153846153846,0.0,0.0,0.0,0.0,0.25,0.52,2.0,0.42857142857142855,0.0,0.2571428571428571,0.5374118165784832,0.29032258064516125,0.0,0.0,0.7714285714285715,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-629417405,S2-764573417,0
0.0,0.04347826086956519,0.37346711259754733,0.05555555555555558,0.05555555555555557,0.125,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,7.0,0.1,0.0,0.24444444444444446,0.521957671957672,0.4,0.0,0.0,0.7777777777777778,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-629417405,S2-639257739,0
0.0,0.15384615384615385,0.576923076923077,0.21052631578947367,0.2105263157894737,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,1.0,0.4615384615384615,0.0,0.11428571428571432,0.5002801120448179,0.2857142857142857,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,S1-629417405,S2-163963287,0
0.0,0.125,0.5148046398046398,0.2162162162162162,0.21621621621621628,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.35555555555555557,0.0,0.34285714285714286,0.5996693121693122,0.44776119402985076,0.1,0.2,0.9142857142857143,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,S1-629417405,S2-49942811,0
0.0,0.0714285714285714,0.5311355311355311,0.2962962962962963,0.29629629629629634,0.31999999999999995,0.0,0.0,0.0,0.0,0.19999999999999996,0.9285714285714286,1.0,0.32258064516129037,0.0,0.29729729729729726,0.6291533769794639,0.5555555555555556,0.18181818181818182,0.3333333333333333,0.9459459459459459,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-629417405,S2-138046867,0
0.0,0.6538461538461539,0.9307692307692308,0.7906976744186046,1.0,1.0,0.625,0.6666666666666666,1.0,1.0,1.0,0.6538461538461539,1.0,1.0,0.0,0.5714285714285714,0.8392857142857143,0.7924528301886792,0.4,0.8,0.5714285714285714,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26666666666666666,0.0,S1-22305073,S2-578011604,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.7710065507684556,0.9263157894736842,0.7,0.875,0.9642857142857143,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,1.0,S1-22305073,S3-183589405,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5892857142857143,0.9039920124408002,0.880952380952381,0.6,0.8571428571428571,0.8392857142857143,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,S1-22305073,S3-221070872,1
0.0,0.5531914893617021,0.710038188761593,0.7123287671232876,1.0,1.0,0.5454545454545454,0.6,1.0,0.0,0.0,0.5531914893617021,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,S1-22305073,S3-317068674,1
0.0,0.06666666666666665,0.3811965811965812,0.0714285714285714,0.09090909090909094,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,12.0,0.09090909090909094,0.0,0.2142857142857143,0.6111295681063122,0.3414634146341463,0.0,0.0,0.7678571428571429,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-22305073,S2-166376419,0
0.0,0.11538461538461542,0.5194871794871795,0.3529411764705882,0.35294117647058826,0.4444444444444444,0.0,0.0,0.0,0.0,0.18181818181818177,0.9615384615384616,1.0,0.35294117647058826,0.0,0.1785714285714286,0.5406455954701569,0.28205128205128205,0.0,0.0,0.48214285714285715,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-22305073,S2-764573417,0
0.0,0.07692307692307687,0.3879598662207358,0.08163265306122447,0.08163265306122454,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,6.0,0.08163265306122454,0.0,0.1785714285714286,0.515079365079365,0.2291666666666667,0.0,0.0,0.8035714285714286,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-22305073,S2-639257739,0
0.0,0.11538461538461542,0.47008547008547,0.1875,0.1875,0.33333333333333337,0.0,0.0,0.0,0.0,0.18181818181818177,0.23076923076923078,2.0,0.2222222222222223,0.0,0.2142857142857143,0.5519841269841269,0.3953488372093023,0.06666666666666667,0.14285714285714285,0.625,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-22305073,S2-163963287,0
0.0,0.23076923076923073,0.656517094017094,0.43999999999999995,0.44,0.41860465116279066,0.0,0.0,0.0,0.0,0.2727272727272727,0.9230769230769231,1.0,0.4074074074074074,0.0,0.25,0.6518408289241623,0.3855421686746988,0.0,0.0,0.5714285714285714,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-22305073,S2-49942811,0
0.0,0.15384615384615385,0.5663003663003664,0.35,0.35,0.3846153846153846,0.0,0.0,0.0,0.0,0.09090909090909094,0.5384615384615384,0.0,0.35,0.0,0.2857142857142857,0.6093951093951094,0.4318181818181818,0.14285714285714285,0.2857142857142857,0.6607142857142857,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-22305073,S2-138046867,0
0.0,0.7777777777777778,0.9055555555555556,0.7777777777777779,0.7777777777777777,0.9411764705882352,0.5238095238095238,0.0,0.0,0.0,0.5,1.0,1.0,0.7777777777777777,0.0,0.13157894736842102,0.7584881532249953,0.96,0.5,0.6666666666666666,0.9736842105263158,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S1-504790211,S3-956253301,1
0.0,0.8333333333333334,0.9666666666666667,0.9090909090909091,1.0,1.0,0.8125,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.0,0.6727272727272727,0.8588697788697789,1.0,0.6,1.0,0.6727272727272727,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39999999999999997,0.0,S1-504790211,S2-384272292,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.9210526315789473,0.9840682788051209,0.96,0.5,0.6666666666666666,0.9736842105263158,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,S1-504790211,S3-582752221,1
0.0,0.8333333333333334,0.9666666666666667,0.9090909090909091,1.0,1.0,0.8125,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,0.9189189189189189,0.0,0.8604651162790697,0.8964173475801382,1.0,0.8571428571428571,1.0,0.8604651162790697,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.0,S1-504790211,S2-830972710,1
0.0,0.9444444444444444,0.9660130718954247,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.6842105263157895,0.5,0.6666666666666666,0.0,0.8571428571428572,1.0,0.0,0.9444444444444444,0.0,0.8604651162790697,0.8964173475801382,1.0,0.8571428571428571,1.0,0.8604651162790697,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.0,S1-504790211,S2-482219248,1
0.0,0.6666666666666667,0.9555555555555556,1.0,1.0,0.9090909090909091,0.6842105263157895,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-504790211,S2-340882825,1
0.0,0.8333333333333334,0.9666666666666667,0.9090909090909091,1.0,1.0,0.8125,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.0,0.8604651162790697,0.8964173475801382,1.0,0.8571428571428571,1.0,0.8604651162790697,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.0,S1-504790211,S2-939343525,1
0.0,0.06666666666666665,0.3925925925925926,0.08333333333333337,0.11111111111111115,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.6,12.0,0.11111111111111115,0.0,0.09302325581395354,0.5006223733993912,0.32352941176470595,0.0,0.0,0.8604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-504790211,S2-166376419,0
0.0,0.24,0.5321885521885522,0.2790697674418605,0.2790697674418605,0.34285714285714286,0.0,0.0,0.0,0.0,0.125,0.72,1.0,0.2790697674418605,0.0,0.2432432432432432,0.591675008341675,0.375,0.0,0.0,0.7297297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-504790211,S2-764573417,0
0.0,0.08695652173913049,0.3993558776167472,0.09756097560975607,0.09756097560975605,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.782608695652174,6.0,0.09756097560975605,0.0,0.1777777777777778,0.5659833746790267,0.36585365853658536,0.0,0.0,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-504790211,S2-639257739,0
0.0,0.11111111111111116,0.4444444444444444,0.16666666666666663,0.1666666666666667,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.2142857142857143,0.0,0.1351351351351351,0.6001678697330871,0.41666666666666663,0.0,0.0,0.9459459459459459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-504790211,S2-163963287,0
0.0,0.16666666666666663,0.5833333333333334,0.38095238095238093,0.38095238095238093,0.4444444444444444,0.0,0.0,0.0,0.0,0.2857142857142857,0.75,1.0,0.34782608695652173,0.0,0.2702702702702703,0.6218468468468469,0.4057971014492754,0.0,0.0,0.8648648648648649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-504790211,S2-49942811,0
0.0,0.16666666666666663,0.5899470899470899,0.3125,0.3125,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.3125,0.0,0.16216216216216217,0.5416004239533652,0.3513513513513513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-504790211,S2-138046867,0
0.0,0.038461538461538436,0.3646723646723647,0.045454545454545414,0.052631578947368356,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,10.0,0.08695652173913046,0.0,0.8780487804878049,0.7988840821129924,0.9765258215962441,0.8260869565217391,0.9047619047619048,0.8861788617886179,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,S1-564729135,S3-912418512,1
0.0,0.38095238095238093,0.6510341510341511,0.2564102564102564,0.4615384615384615,0.5384615384615384,0.12903225806451613,0.25,0.5,1.0,1.0,0.8571428571428571,1.0,0.7647058823529411,0.0,0.6260162601626016,0.7750142575547573,0.9765258215962441,0.8260869565217391,0.9047619047619048,0.943089430894309,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.20652173913043478,0.0,S1-564729135,S3-165493359,1
0.0,0.038461538461538436,0.3646723646723647,0.045454545454545414,0.052631578947368356,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,10.0,0.08695652173913046,0.0,0.43089430894308944,0.8322424045550112,1.0,0.47619047619047616,1.0,0.43089430894308944,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-564729135,S2-327309238,1
0.0,0.736842105263158,0.9245614035087719,0.8108108108108109,0.8108108108108109,0.7777777777777779,0.32,0.3333333333333333,0.5,1.0,1.0,0.9473684210526315,0.0,0.8679245283018868,0.0,0.5528455284552846,0.779866438024079,0.9769585253456221,0.8695652173913043,0.9523809523809523,0.959349593495935,1.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.28985507246376807,0.0,S1-564729135,S3-209102076,1
0.0,0.33333333333333337,0.5555555555555555,0.2777777777777778,0.43478260869565216,0.5,0.14285714285714285,0.14285714285714285,0.5,1.0,1.0,1.0,4.0,0.6666666666666665,0.0,0.9105691056910569,0.9522578141823397,0.9765258215962441,0.8260869565217391,0.9047619047619048,0.943089430894309,1.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.11801242236024845,0.0,S1-564729135,S3-549899758,1
0.0,0.6206896551724138,0.743933588761175,0.7659574468085107,1.0,0.875,0.5357142857142857,0.5,1.0,0.0,0.19999999999999996,0.6206896551724138,2.0,1.0,0.0,0.9024390243902439,0.8083205156375888,1.0,0.9047619047619048,1.0,0.9024390243902439,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4523809523809524,0.0,S1-564729135,S2-256254095,1
0.0,0.033333333333333326,0.36296296296296293,0.04166666666666662,0.05555555555555557,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.6,13.0,0.09090909090909094,0.0,0.21138211382113825,0.6042640160620875,0.32432432432432434,0.037037037037037035,0.14285714285714285,0.34959349593495936,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-564729135,S2-166376419,0
0.0,0.16000000000000003,0.5459259259259259,0.2790697674418605,0.2790697674418605,0.36363636363636365,0.0,0.0,0.0,0.0,0.125,0.72,2.0,0.35294117647058826,0.0,0.1544715447154471,0.5497259861487503,0.23776223776223773,0.0,0.0,0.21951219512195122,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-564729135,S2-764573417,0
0.0,0.04347826086956519,0.3663446054750403,0.04878048780487809,0.04878048780487802,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.782608695652174,7.0,0.08163265306122454,0.0,0.2032520325203252,0.5880307136404698,0.31055900621118016,0.0,0.0,0.36585365853658536,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-564729135,S2-639257739,0
0.0,0.16666666666666663,0.48148148148148145,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.38888888888888884,0.0,0.1544715447154471,0.5789827719705768,0.3178807947019868,0.0,0.0,0.2845528455284553,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-564729135,S2-163963287,0
0.0,0.375,0.7575000000000001,0.38095238095238093,0.38095238095238093,0.5625,0.05555555555555555,0.0,0.0,0.0,0.19999999999999996,0.75,0.0,0.33333333333333326,0.0,0.13008130081300817,0.5094850948509485,0.24324324324324323,0.0,0.0,0.2601626016260163,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,S1-564729135,S2-49942811,0
0.0,0.2777777777777778,0.546957671957672,0.375,0.375,0.43478260869565216,0.0,0.0,0.0,0.0,0.19999999999999996,0.7777777777777778,1.0,0.35,0.0,0.17886178861788615,0.5625091554969605,0.2875816993464052,0.0,0.0,0.3008130081300813,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-564729135,S2-138046867,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.696969696969697,0.8701910408432147,0.8292682926829268,0.42857142857142855,0.6,0.7272727272727273,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142855,1.0,S1-236312382,S3-591515133,1
0.0,0.9285714285714286,0.9714285714285714,0.9285714285714286,0.9285714285714286,0.962962962962963,0.8461538461538461,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.9444444444444444,0.0,0.8846153846153846,0.9425027870680045,0.92,0.6666666666666666,0.8,0.9230769230769231,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2222222222222222,0.0,S1-236312382,S2-734049056,1
0.0,0.7333333333333334,0.9436630036630037,0.7586206896551724,0.8275862068965517,0.8461538461538461,0.3157894736842105,0.25,0.5,1.0,1.0,0.9333333333333333,1.0,0.8648648648648648,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.0,S1-236312382,S2-69010626,1
0.0,0.033333333333333326,0.3682539682539683,0.045454545454545414,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,13.0,0.11111111111111115,0.0,0.18604651162790697,0.5337532299741602,0.43636363636363634,0.0,0.0,0.5581395348837209,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-236312382,S2-166376419,0
0.0,0.31999999999999995,0.5565079365079365,0.2564102564102564,0.25641025641025633,0.4285714285714286,0.0,0.0,0.0,0.0,0.375,0.56,2.0,0.4186046511627907,0.0,0.4444444444444444,0.6759259259259259,0.5490196078431372,0.1111111111111111,0.2,0.8888888888888888,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-236312382,S2-764573417,0
0.0,0.04347826086956519,0.3716356107660455,0.05405405405405405,0.054054054054054036,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,7.0,0.09756097560975605,0.0,0.19999999999999996,0.48198005698005697,0.318840579710145,0.0,0.0,0.5333333333333333,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,S1-236312382,S2-639257739,0
0.0,0.0714285714285714,0.41269841269841273,0.09999999999999998,0.1,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,0.4615384615384615,0.0,0.17142857142857137,0.6066137566137566,0.44067796610169496,0.0,0.0,0.6857142857142857,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,S1-236312382,S2-163963287,0
